,author_id,id,created_at,text
57,1232214394244759552,1233472120178511872,2020-02-28T19:20:44.000Z,The fucking CCP #Chinazi https://t.co/C2Nt1fSHWi https://t.co/yXSfxqFaht
0,1083392601821110272,1241595252806320130,2020-03-22T05:19:10.000Z,World Should Ban All the Products of China. https://t.co/VA1bfAzfut
1,1244582003229339648,1250314221058813953,2020-04-15T06:45:14.000Z,"@MPIainDS China want to tell you the truth, they are always a liar. #chinaliedpeopledied #wuhanvirus #chinavirus #CCPVirus #WHO #ChinaMustExplain #china https://t.co/uSjouJTTrc"
2,828081188082372609,1239911945764921344,2020-03-17T13:50:18.000Z,"@zlj517 #fuckchina, they eat dogs and cats , burn them alive before.  They eat mice, bats.  They need to stop their barbaric behaviors, the most CRUEL country in terms of animal rights and they don’t give a shit about the environment too. Chinese government must make such things illegal"
3,1155690833313579008,1227258747254296576,2020-02-11T15:51:01.000Z,"@TwitterMoments #CCP_is_terrorist #China_is_terrorist. They are #Chinazi as #Evil as #Nazi

#China is a #thief"
4,1596083370,1243138440826404866,2020-03-26T11:31:15.000Z,"@XHNews Well I say
China lied people died
Chinese created Wuhan virus...We should name it #FuckkngChineseVirus"
5,1176185438773624832,1247492552204472322,2020-04-07T11:52:56.000Z,"Corona is not the first China's terrorism.
China is behind all the terror in the Middle East.
#ChineseVirusCensorship 
#ChinaLiedPeopleDied 
#CCPVirus https://t.co/crExvolTnr"
6,1166864134262022145,1247830984378085377,2020-04-08T10:17:44.000Z,"@ftchina Wuhan, China is the origin of the deadly coronavirus. The virus will be more extensively spreading among the world when Wuhan people are released. China is the axis of evil threatening the global health. #CCPVirus #ChinaLiedPeopleDied #ChinaMustPay https://t.co/FUON7LeRUU"
7,756633299175501825,1240338873764413440,2020-03-18T18:06:46.000Z,"So, I’m wondering at what point does  the rest of the world hold China accountable for their screw up. #fuckchina"
8,1095575540835074048,1221403668404006913,2020-01-26T12:05:01.000Z,"If it was a country of innocent chimpanzees that carried this virus we would burn the country to the ground. China is worse. Enough is enough with this nation of cruel and evil people. Light the match, #BurnChinaToTheGround #China #coronavirus"
9,1238164460101152771,1247899748347949066,2020-04-08T14:50:59.000Z,"You aren't Chinese virus,you are the CCP's virus,you are the CCP's bitch. https://t.co/jOxayq8OsY"
10,47645301,1246477033850286081,2020-04-04T16:37:37.000Z,"@SenToddYoung @Varneyco #ccp has to pay back what they did on hiding the infected numbers, death toll and frame the originate of the virus on other countries! #WHOLiedPeopleDied #ChinaLiedPeopleDied #wuhanvirus #ChineseVirus #ccpvirus"
11,844149717021921280,1242371210513657856,2020-03-24T08:42:33.000Z,@JackPosobiec The CCP has hijacked “China” and “Chinese.“ The CCP commits atrocities against the Chinese people and the world. Do not fall victim to their propaganda. The virus is a danger to the Chinese people and all of us because of the CCP. Therefore Wuhan Coronavirus is from #CCP virus https://t.co/dKUoXnkk5s
12,933461486,1250902869068230657,2020-04-16T21:44:19.000Z,"China released this Chinese virus on the world. It may or may not have been an accident. But once released China intentionally lied to the world.
China needs to be held responsible.
Communist China is our enemy https://t.co/56psUsawhx"
13,780153968055816192,1250396003229773824,2020-04-15T12:10:13.000Z,@ChinaEmbSL @BillGates #ChinaLiedPeopleDied you should just shut up. Because if your country #chinesevirus #WuhanVirus people around the world is suffering. People should stop buying Chinese products. You made Sri Lanka a useless airport and took over their land. Your country hates muslims.
14,254803029,1240548169332797441,2020-03-19T07:58:26.000Z,This #ChinaBatVirus aka #WuhanVirus started in #China and was allowed to get out to infect the world. #China's goal in my opinion is to have @realDonaldTrump lose the 2020 election. This is a #BioWeapon #BioWarfare. #KAG2020 @VP @seanhannity @MarkSimoneNY @BoSnerdley @cvpayne https://t.co/7nb6yrOEo1
15,1162283573077954560,1249352477020811264,2020-04-12T15:03:37.000Z,"The #CCP communist liars are propping up a scapegoat for #coronavirus.

They’ll blame coronavirus on the Africans, Americans, and all the non-Chinese people in this world...

They’ll basically blame everyone but themselves and the pro-CCP Chinese people.

#ChinaLiedPeopleDied https://t.co/YkVYjTsfdO"
16,2534074718,1235772510261719042,2020-03-06T03:41:40.000Z,"@budbukbum1 @sanjeevchadha8 @sudhirchaudhary @ZeeNews Flying bats did latrine in air over Jungles of China,Ants ate those infected latrine, Pangolin ate infected Ants in dense Jungle.Chinese killed Pangolin in Dense Jungle and ate them.They were infected then they sneezed &amp; whole world got infected from them.
https://t.co/iU9LSxGBxf"
17,766928989034319872,1242139917251162112,2020-03-23T17:23:28.000Z,@PrinceArihan @palkisu @WIONews Killed by draconian communist government morons.. #ChineseWuhanVirus #ChinaLiedPeopleDied
18,1192782295859490816,1238315839482236928,2020-03-13T04:07:57.000Z,This stupid #WuhanVirus is the next big #bioweapon made in China. Thank you #China for your efforts in destroying the #world. 😠
19,868712185525977088,1224118769099788288,2020-02-02T23:53:52.000Z,"@curtist77688503 @BabaBooooey @Sam2323_43433 Don’t hate China,please. The only party in China is CCP, they control and kidnap all the people in China and attempt to do the same thing to all the country in the world. For the people in China, they are not evil as CCP but someone really did bad things. God bless you 🙏"
20,1196504593208770560,1230243843091521537,2020-02-19T21:32:43.000Z,"@VOAChinese These five, like all other newspapers, radio and TV stations in China, are all part of CCP’s propaganda machine."
21,337682585,1242844737599488000,2020-03-25T16:04:11.000Z,"@HawleyMO @EliseStefanik @RepStefanik #China should take their responsibility about spreading #ChineseWuhanVirus 
#ChinaLiedPeopleDied"
22,1233407093182541827,1242150717537652736,2020-03-23T18:06:23.000Z,"@rishibagree biological weapon tested in Wuhan University of virology.
China must pay for it brutally killing masses in Wuhan,led people to spread virus during lunar festival.Misguided on human to human transmit.
Shame on you, god will examine u.

#ChinaLiedAndPeopleDied 
#WuhanCoronaVirus https://t.co/dyXAZtTr5x"
23,180723084,1241525420677148672,2020-03-22T00:41:41.000Z,"@EnzoMazak Using #ChineseVirus is racists but it's damn true. World, you should be prepared and fight this evil #CCPChina."
24,76361878,1239873831948468224,2020-03-17T11:18:51.000Z,@PDChina The Chinese Virus is the fault of the incompetence of the Communist Party of China.
25,25765364,1250423805865906177,2020-04-15T14:00:41.000Z,@zlj517 why can't the #CCP and #emporerXi tell the world the truth about the #CCPVirus? The CCP is 100% to blame! #ChinaLiedPeopleDied
26,3555352933,1243352525148803072,2020-03-27T01:41:57.000Z,"@rishibagree Have u ever thought about the death because of China’s lies and even the #Uighurs ? CCP is a murderer. 
#WuhanVirus 
#ChineseVirus 
#CCPVirus 
#BoycottChina 
#StayHome 
#ChinaLiedAndPeopleDied"
27,1121774971729014784,1244255053793251330,2020-03-29T13:28:16.000Z,"We need to stop #China from chewing the world mercilessly

#CommunistChina stop attacking humans

 #untilltomorrow we stop wake up. https://t.co/V8U3wFAEmS"
28,390107380,1223233914271162375,2020-01-31T13:17:46.000Z,@ladbible Meanwhile in China they kill dogs for meat 🤷🏽‍♂️
29,1210110151283351552,1245014785609138176,2020-03-31T15:47:10.000Z,"@MRobertsQLD Biological weapon: China coronavirus-19
 
99% of Chinese are permanently brainwashed by CCP against democracy

Never trust anything from China.

Never rely on their supply chain

Bring our manufacturing industry back to our country!

China is our enemy."
30,565483669,1222516928503328769,2020-01-29T13:48:43.000Z,At this rate they're going to quarantine the whole of China.
31,1226599294796550144,1240480869258854400,2020-03-19T03:31:00.000Z,"#CCPvirus #China #Tuidang

DID YOU KNOW? ""The Communist Party does not hold universal standards for human nature. The concepts of good and evil, as well as all laws and rules, are arbitrarily manipulated.""

More info: https://t.co/AlTKLftc65 https://t.co/JislFotZWb"
32,2885563465,1227613415285428225,2020-02-12T15:20:20.000Z,China’s Communist Party (CCP) has blamed the #USA for the outbreak for #Coronavirus in #China. A Chinese ambassador has also said that they cannot rule out a “Biological Warfare” unleashed on China in the form of #Coronavirus
33,264937401,1248286093415297026,2020-04-09T16:26:11.000Z,@WHO @DrTedros @realDonaldTrump @SpainMFA @BorisJohnson @realDonaldTrump Whole world is facing the Coronavirus problem due to China’s irresponsible handling of #CHINESEWUHANVIRUS. Innocent humans r dying daily like insects due to China’s wild animals wet market. All G20 nations should strongly condemn China. #ChinaLiedPeopleDied
34,1177028339091083265,1241861286138458112,2020-03-22T22:56:17.000Z,@darrentill2 Bro tiktok is legit Chinese spyware.....delete that shit #fuckchina https://t.co/nzb0sXhvCV
35,960796522911711232,1238029964764725248,2020-03-12T09:11:59.000Z,@Chriseldalewis The Only lairs currently is China who doesn't wanna tell us what to stop eating from the Wuhan sea market to avoid getting sick from their foods @chriseldalewis
36,1706392214,1245956574079627264,2020-04-03T06:09:30.000Z,@RepKenBuck #CCPChina is full of lies. And their lies causes thousands of lives in the world. They should take the responsibility! #ChinaLiedPeopleDied #ChineseVirus https://t.co/X0DEYhISH1
37,2152590110,1241651860907286529,2020-03-22T09:04:07.000Z,"@GwenythWR @WHO China=totally rubbish
#ChineseVirus 
#CCPVirus
#ChinaLiedPeopleDied https://t.co/6EYGhnpog6"
38,1244582003229339648,1247432875873468416,2020-04-07T07:55:48.000Z,@RepMarkGreen He is the whistleblower of the virus. he was warned by the Chinese government not to tell anything about the virus before he was dead #china #chinaliedpeopledied #wuhanvirus #chinavirus #CCPVirus https://t.co/q8e1IeUzhn
39,1243043732137619456,1245900774162468866,2020-04-03T02:27:46.000Z,@SpokespersonCHN Kind of funny that the only thing y’all export that seems to work properly is the damn virus.   #FuckChina #ChinaLiedPeopleDie  #KungFlu https://t.co/BdZEUvp1MM
40,175730104,1222914600456187909,2020-01-30T16:08:56.000Z,@XHNews I think china should abstain from killing muslim and keep avoiding eat wild animal
41,1942251805,1241071489039785984,2020-03-20T18:37:55.000Z,"To be more specific, we should say Chinese Communist Party, not China. The CCP will fall, and #China will remain.
#CCPVirus https://t.co/hA1zJT0Fq8"
42,1205107128563683334,1248901312302870528,2020-04-11T09:10:50.000Z,"@GrassleyPress @ChuckGrassley We will never get any truth from #China unless the #CCP is gone

They are the main reason for the whole world to suffer from #ChineseVirus outbreak, which can be easily avoided if they didn’t lie about anything
#ChinaLiedAndPeopleDied"
43,1228602890240946177,1245248557994500096,2020-04-01T07:16:06.000Z,"@zilbellaEchi @RCC2206 Agree. CCP brainwashed their brainless citizen wumao become heartless and useless. they travel around the world with #WuhanVirus and spit on fruits, elevators and everywhere to spread the virus. @zlj517 is biggest CCP dog. Piece of shit CCP china. Rot in hell"
44,342601493,1249871369602392064,2020-04-14T01:25:30.000Z,"#ChineseVirus #CCPVirus fucks the world, the world fucks CHI-NA.
Great job guys, CHI-NA must be FUCKED."
45,1195047329524355072,1245412847951044608,2020-04-01T18:08:56.000Z,The #CCPVirus may have come from 1 of 2 labs in #Wuhan. #WuhanCoronaVirus may be a biological weapon. A weapon that the world is suffering from. Has the #CCP declared war on the world? #ChinaLiedPeopleDied #ChinaVirus #CCPVirus #WuhanCoronavirus #coronavirus #Covid19 https://t.co/euSSnuG36n
46,871412342650617856,1244969227770982400,2020-03-31T12:46:08.000Z,@HKWORLDCITY How could a communist people's party system have a billionaire ? Chinese should be held responsible for the virus they invented. #ChinaVirus
47,973025903008628737,1241803231891603456,2020-03-22T19:05:36.000Z,"#CCPVirus is the official name of the #COVIDー19 , The Chinese Communist Party is responsible for the pandemic of the #coronavirus, let’s hold the CCP accountable for its reckless crime to all human beings. https://t.co/C4G939IfJB"
48,1193922101842829312,1249345199936958464,2020-04-12T14:34:42.000Z,"Never tolerate #CCP, giving China enter #wto is the worse mistake, now we need to kick the #CCP out the planet. https://t.co/7fZiDTuOsx"
49,634658580,1239908472038100992,2020-03-17T13:36:30.000Z,"@UNESCO This is the #WuhanVirus 
It is the #ChineseVirus 
Let's call a spade a spade. China is culpable."
50,1191841919044849664,1241669355982802944,2020-03-22T10:13:38.000Z,"@jenniferatntd @realDonaldTrump @CDCgov @DeptofDefense #Chinesevirus is a biological weapon of the Communist Party. But, Communism is falling. https://t.co/lwLNooecAx"
51,300991377,1240677208299012097,2020-03-19T16:31:11.000Z,"Even for the Chinese people, they are also the victims of the CCP's cover-up lies #ChinaLiedPeopleDied. Harming other victims does not make things better."
52,340803082,1245969067636224006,2020-04-03T06:59:09.000Z,@Sanjay_Dixit @navsinghsalaria @OpIndia_com We should hold China accountable for #ChineseCoronaVirus #WuhanVirus #CCPVirus and never never let it go scot-free at any cost for its sins against humanity. All nations have to come together.
53,21635572,1242457350759301120,2020-03-24T14:24:50.000Z,@AndrewYang Chinese Communist Party Virus
54,1161350953989279745,1241928233995710465,2020-03-23T03:22:19.000Z,"@remonwangxt Communist Chinese from Mainland China are #Chinavirus 

I BLAME COMMUNIST CHINA for all the death in #Europe, #USA and over the World. 

Communist China tyranny regime is #Coronavirus of the World and it needs to end.
Quote Tweet"
